timestamp,hodl_waves_5y_7y:rsi_30,seller_exhaustion:diff_ xover_10_30,hodl_waves_3y_5y:zscore_30,mvrv_by_wallet_size_less_0001:rsi_30,hodl_waves_5y_7y:zscore_30,LTH_NUPL:zscore_30
2020-05-01T00:00:00.000Z,33.93,-0.015177721810301664,-0.06491599389771412,61.47,-1.3116848876346388,2.483580051815063
2020-05-02T00:00:00.000Z,33.84,-0.010621128641872472,-0.034337217845595326,62.28,-1.2426205480630372,2.3098647261400016
2020-05-03T00:00:00.000Z,33.64,-0.006281567857644971,-0.00875842735862061,61.39,-1.2013675841190898,1.9794661723812985
2020-05-04T00:00:00.000Z,33.57,-0.0019214507595231023,0.10719741748368378,61.45,-1.1369147989148882,1.8144572322392822
2020-05-05T00:00:00.000Z,33.5,0.002102362373187276,0.144256213048719,61.83,-1.0787572613449614,1.729127058539464
2020-05-06T00:00:00.000Z,33.21,0.005871660793492488,0.17404027210228387,63.73,-1.0621024014630875,1.847246158188568
2020-05-07T00:00:00.000Z,32.84,0.009898161956509305,0.20024687814734857,67.38,-1.0588418066334586,2.132772907804945
2020-05-08T00:00:00.000Z,32.22,0.01410134135839139,0.23527123421040996,65.93,-1.1000587218642999,1.8570646354046654
2020-05-09T00:00:00.000Z,32.0,0.01785018863614716,0.2967798344430282,63.04,-1.0676833449068996,1.534118751178099
2020-05-10T00:00:00.000Z,31.92,0.021000415181993068,0.36319433174481575,55.72,-1.012801790863859,0.8456881349274681
2020-05-11T00:00:00.000Z,31.49,0.02316341642100523,0.6976737149595554,54.44,-1.019522946975378,0.6587425187704108
2020-05-12T00:00:00.000Z,31.33,0.024978950943605548,0.7567052693201063,55.68,-0.97907304207277,0.7754641650916032
2020-05-13T00:00:00.000Z,30.53,0.026564291411392077,0.8066054995782358,58.49,-1.0444736897711464,1.0804259594350958
2020-05-14T00:00:00.000Z,30.32,0.027626014284630955,0.883572693558917,61.7,-1.0112409803810627,1.354095045424879
2020-05-15T00:00:00.000Z,29.29,0.02771830588679735,0.90691210170235,58.19,-1.119227266606308,0.9815659819696776
2020-05-16T00:00:00.000Z,28.13,0.027469995469842703,1.231994669958258,58.52,-1.2373966956159428,0.9680191430662914
2020-05-17T00:00:00.000Z,28.19,0.02607851099232781,1.2274823655389755,59.97,-1.1631409827674724,1.1145895678192388
2020-05-18T00:00:00.000Z,28.09,0.02447786725876095,1.2065952999463574,60.22,-1.1116166875161355,1.088926364865377
2020-05-19T00:00:00.000Z,27.51,0.022470595835138524,1.299359064127343,59.88,-1.1301642991711296,1.0120518031022543
2020-05-20T00:00:00.000Z,27.27,0.019923393434541234,1.3614536550397807,58.22,-1.0994389237972453,0.8225410359961233
2020-05-21T00:00:00.000Z,27.1,0.017369401300678523,1.385189926849798,54.74,-1.1712711395951763,0.3691489274950217
2020-05-22T00:00:00.000Z,26.96,0.0142018710213042,1.3993330091006198,55.3,-1.2948266663296846,0.41692607880314925
2020-05-23T00:00:00.000Z,26.88,0.010498196026511933,1.4056670283715995,55.56,-1.3120195706091389,0.3939900682091941
2020-05-24T00:00:00.000Z,26.9,0.006236594227187517,1.552319832675874,54.3,-1.2918188005955014,0.12258807090441129
2020-05-25T00:00:00.000Z,26.81,0.002612369976482773,1.6003165888843516,53.42,-1.3336053932642866,-0.15736119162258583
2020-05-26T00:00:00.000Z,26.8,-0.0013501827843747233,1.5885633371338976,52.74,-1.3129944408170424,-0.43850643280547125
2020-05-27T00:00:00.000Z,26.38,-0.005708294961507654,1.5474235691199636,54.78,-1.3463186210561982,-0.009813291724247043
2020-05-28T00:00:00.000Z,25.95,-0.010379841121929828,1.5702315751596416,57.48,-1.3738154964716025,0.8802260489141926
2020-05-29T00:00:00.000Z,25.94,-0.015081034424755967,1.6128702858728925,56.64,-1.2952701754766087,0.6198918934147113
2020-05-30T00:00:00.000Z,26.63,-0.01891274771037884,1.4920132417702778,58.33,-1.1631193519316576,1.1777176563900904
2020-05-31T00:00:00.000Z,25.46,-0.021941531480502367,1.475264888676152,56.04,-1.3878547726833907,0.49265487266567703
2020-06-01T00:00:00.000Z,24.98,-0.02427890997944955,1.3754858369282275,60.38,-1.4320817618417343,2.0699812433436127
2020-06-02T00:00:00.000Z,24.77,-0.026163240400504717,1.2982692240527476,55.22,-1.4058601100810844,0.6073574969863753
2020-06-03T00:00:00.000Z,25.02,-0.02702549294046802,1.3605862674307783,55.87,-1.3118430585638117,0.833395626032329
2020-06-04T00:00:00.000Z,24.87,-0.02772341569170786,1.3735147243912817,56.75,-1.2894684219246413,1.1346055848662124
2020-06-05T00:00:00.000Z,24.71,-0.027768534086425746,1.4240297205588432,55.71,-1.2755618425659747,0.7931126147515078
2020-06-06T00:00:00.000Z,24.27,-0.027087611001249196,1.544586106910941,55.44,-1.3443445586065375,0.7657116207784286
2020-06-07T00:00:00.000Z,24.2,-0.025806954308920715,1.5578960495196728,56.1,-1.3019900923600087,1.0253465481624817
2020-06-08T00:00:00.000Z,24.1,-0.023980187598746594,1.877120961444169,56.25,-1.2792736078765787,1.0150977885773873
2020-06-09T00:00:00.000Z,23.99,-0.02236849568462867,2.0069256002548195,56.42,-1.2696292465803596,1.0043451874393972
2020-06-10T00:00:00.000Z,23.89,-0.020831782100646457,1.965390245959329,56.82,-1.2628564274823997,1.1593642061059568
2020-06-11T00:00:00.000Z,23.77,-0.019815342647276222,2.6560433931433916,52.37,-1.2839482745697612,-0.4234753116921745
2020-06-12T00:00:00.000Z,22.33,-0.018408289409390054,3.6087730117647405,53.4,-1.7523150246477763,0.02667877091664628
2020-06-13T00:00:00.000Z,22.27,-0.017106881113211677,3.0417621667097796,53.34,-1.7391255695432601,0.03111963436978167
2020-06-14T00:00:00.000Z,22.21,-0.016064992023567995,2.705458576930228,52.53,-1.6893004803900595,-0.25473091595123515
2020-06-15T00:00:00.000Z,22.05,-0.014839791848962863,2.3773617837315597,52.95,-1.6391650275880811,-0.055594025201889496
2020-06-16T00:00:00.000Z,21.9,-0.013629052998781529,2.1710921921810336,53.39,-1.5970228788268586,0.16875503178763782
2020-06-17T00:00:00.000Z,21.86,-0.012515712830579843,1.9898194025762594,52.77,-1.5222361053340234,0.001669874428069728
2020-06-18T00:00:00.000Z,19.82,-0.01147051282126203,1.8830478464408253,51.99,-2.1629705165011077,-0.23534474853760107
2020-06-19T00:00:00.000Z,19.83,-0.01054815947023494,1.901827684136287,51.23,-1.969988979037669,-0.4965909956640006
2020-06-20T00:00:00.000Z,19.79,-0.0096495913847763,1.7612194947540287,51.42,-1.825083868215248,-0.4727827216213679
2020-06-21T00:00:00.000Z,20.89,-0.008397557658749551,1.695862320099353,51.08,-1.59690873192289,-0.6343414859930809
2020-06-22T00:00:00.000Z,21.03,-0.007225011804722823,1.6673628829091363,53.95,-1.480515239627225,0.4571677132850493
2020-06-23T00:00:00.000Z,21.99,-0.006384667378204631,1.5699488984075372,53.7,-1.3113889135266508,0.33939571915509337
2020-06-24T00:00:00.000Z,21.17,-0.005802543187121156,1.456610010769058,50.72,-1.4917642387170271,-0.8256360611552181
2020-06-25T00:00:00.000Z,21.57,-0.005670367938212427,1.3794233238529132,50.16,-1.3797076360908265,-1.3036075782332952
2020-06-26T00:00:00.000Z,20.89,-0.005718678959008121,1.319849972517678,49.25,-1.5172052175248798,-1.828052418765628
2020-06-27T00:00:00.000Z,21.11,-0.00585430375957784,1.2769970700436977,48.16,-1.4098262750604085,-2.127401573530928
2020-06-28T00:00:00.000Z,22.93,-0.005967783929720815,1.201439637754026,48.96,-1.180425139348278,-1.6298281326780029
2020-06-29T00:00:00.000Z,22.25,-0.005869345630866395,1.1249961946358913,49.54,-1.3447045364638723,-1.3362104564952533
2020-06-30T00:00:00.000Z,22.09,-0.005878678649490748,1.0804999196290255,49.68,-1.3220709379138627,-1.263540786934034
2020-07-01T00:00:00.000Z,22.16,-0.005630925660004782,1.070827457666281,50.13,-1.238033190591679,-1.0526232354710465
2020-07-02T00:00:00.000Z,21.35,-0.005769757317075026,1.0210097966003426,48.96,-1.4209348416519463,-1.4243769539113413
2020-07-03T00:00:00.000Z,20.14,-0.005733352145378467,0.9803502422493784,48.28,-1.7330158864492977,-1.5952940258761816
2020-07-04T00:00:00.000Z,19.41,-0.005226750490357979,1.0005187282636412,48.9,-1.8664113904334556,-1.3050562271751134
2020-07-05T00:00:00.000Z,19.37,-0.004581640118877562,0.9813823116505025,48.69,-1.7553023429601164,-1.3884498625554331
2020-07-06T00:00:00.000Z,18.99,-0.003750218738677223,0.9855548933188606,51.5,-1.7639139298369493,-0.3023730786620619
2020-07-07T00:00:00.000Z,18.88,-0.003014129052853403,1.0721828366405828,50.43,-1.6872223580172854,-0.6169746125604822
2020-07-08T00:00:00.000Z,18.4,-0.0024434747925191277,1.1387618436188585,52.17,-1.7403781075774483,0.14153396588525594
2020-07-09T00:00:00.000Z,16.4,-0.002188448922798566,1.203469271858268,50.64,-2.3089128632222575,-0.43160958332317695
2020-07-10T00:00:00.000Z,16.87,-0.0021035975063081573,1.4064631445653946,50.56,-2.087823563016373,-0.6481717088975939
2020-07-11T00:00:00.000Z,16.94,-0.0023810755645426347,1.6160352892292105,50.16,-1.9395873185912065,-1.0486667433412848
2020-07-12T00:00:00.000Z,17.83,-0.0024868548443784614,1.6404319086694414,50.54,-1.72659234777167,-1.195613723774237
2020-07-13T00:00:00.000Z,17.81,-0.0026780054486942213,1.7221261728553894,50.08,-1.6131278128160664,-1.2982702723768176
2020-07-14T00:00:00.000Z,17.75,-0.002931050787097607,1.6902460766079968,50.07,-1.527418084717503,-1.2190882619265673
2020-07-15T00:00:00.000Z,16.16,-0.003130137994476631,1.6825514793477028,49.35,-1.9184304893729747,-1.5421326706047598
2020-07-16T00:00:00.000Z,15.62,-0.0034572843378586904,1.735371354145546,48.43,-1.9453414031278702,-1.7978867468330262
2020-07-17T00:00:00.000Z,14.74,-0.0037306582980175824,1.7787412436984857,48.43,-2.0871851330037696,-1.667979035842404
2020-07-18T00:00:00.000Z,14.39,-0.004027374558394728,1.8373127728265621,48.54,-1.997854145166655,-1.4711281293335106
2020-07-19T00:00:00.000Z,14.19,-0.004132101023783408,1.8539108727856581,49.02,-1.8765108334039688,-1.2469247697069488
2020-07-20T00:00:00.000Z,14.16,-0.004087224659467018,1.8966363057684708,48.35,-1.7273266149701703,-1.3826600452175
2020-07-21T00:00:00.000Z,14.24,-0.003892841891730489,2.1498745584772703,51.41,-1.592056506457739,-0.124119903674528
2020-07-22T00:00:00.000Z,14.15,-0.0036508945262881433,2.0391594975413296,53.24,-1.507896060454299,0.8302522318419272
2020-07-23T00:00:00.000Z,14.01,-0.0034433151284370793,2.027377410604054,53.75,-1.4497268631541145,1.3889934187264112
2020-07-24T00:00:00.000Z,13.96,-0.0033462354088575376,1.9946999809420745,53.08,-1.3680505466652402,1.1089728944503856
2020-07-25T00:00:00.000Z,14.16,-0.0031638099353471193,1.914498682871807,54.98,-1.2764686277807153,1.9143037421323226
2020-07-26T00:00:00.000Z,14.01,-0.002725224227243861,1.9529159954459099,57.91,-1.238505132230148,2.7741156624368077
2020-07-27T00:00:00.000Z,12.55,-0.0016794152050752173,2.196358046095975,68.15,-1.5726623626822327,4.386897297199561
2020-07-28T00:00:00.000Z,12.36,7.90801175412064e-05,2.657367645985552,66.16,-1.5427561197991473,3.21138739401929
2020-07-29T00:00:00.000Z,12.21,0.002431357064281818,3.2687214929953683,67.25,-1.4998910418129408,2.8809551192675644
2020-07-30T00:00:00.000Z,11.22,0.005240626779897374,3.3463046290970295,67.29,-1.7425366857483107,2.50027642075494
2020-07-31T00:00:00.000Z,10.18,0.008422372660596766,2.877149422137662,68.45,-2.024538907938746,2.3678096185633946
2020-08-01T00:00:00.000Z,10.16,0.012002860436832023,2.597853878773597,71.31,-1.8958902392126635,2.462351864076247
2020-08-02T00:00:00.000Z,10.78,0.015872108990139206,2.4257606184184684,61.68,-1.738461010284685,1.576881797522238
2020-08-03T00:00:00.000Z,11.78,0.02000591717517965,2.3410117977306113,62.93,-1.5803244761579194,1.624316041470327
2020-08-04T00:00:00.000Z,12.48,0.02405596154029598,2.381729517939142,62.12,-1.4583801604692608,1.4669753141846051
2020-08-05T00:00:00.000Z,11.99,0.02811041623506769,2.199127978152881,65.32,-1.5296844777278813,1.7507308722667818
2020-08-06T00:00:00.000Z,11.59,0.031378746713885304,2.0320977157288334,65.72,-1.5784784770493239,1.6631183874058093
2020-08-07T00:00:00.000Z,12.99,0.033783022710298136,1.9881328107378256,63.23,-1.4340911761342814,1.3974915352843715
2020-08-08T00:00:00.000Z,16.19,0.035538603012183895,1.8569798573130285,64.28,-1.1943065684101892,1.4094106916245512
2020-08-09T00:00:00.000Z,19.97,0.036622652524024524,1.6983608351839126,63.54,-0.9335212658764581,1.266302465425657
2020-08-10T00:00:00.000Z,19.36,0.03723432723438301,1.611532364010787,64.57,-1.011943164674751,1.3041300428291722
2020-08-11T00:00:00.000Z,19.2,0.03697414792975231,1.558997183950836,58.8,-0.9956427068305901,0.9182451339260862
2020-08-12T00:00:00.000Z,19.13,0.03656859782094861,1.4670866222880632,59.95,-0.9677030382534267,0.9791879077365927
2020-08-13T00:00:00.000Z,19.05,0.03585451952761539,1.401743541481355,61.31,-0.9507224537878387,1.0682549368113323
2020-08-14T00:00:00.000Z,18.27,0.0347651766711074,1.358321100322039,60.89,-1.1085364494005288,0.987433806731296
2020-08-15T00:00:00.000Z,18.16,0.03312335759838555,1.2969410845765976,61.54,-1.0848498376848696,0.9931143426037844
2020-08-16T00:00:00.000Z,18.06,0.03120879884812762,1.2798874162965295,61.81,-1.0526557307845592,0.9570059691804245
2020-08-17T00:00:00.000Z,17.45,0.028906735395191105,1.2783491740597832,64.15,-1.164171823764589,1.175404826781151
2020-08-18T00:00:00.000Z,16.83,0.02588759870706473,1.2996318112964633,60.38,-1.286219322198438,0.9300185656839425
2020-08-19T00:00:00.000Z,16.36,0.0225057947335746,1.3174362914628885,57.47,-1.3623027928936675,0.6897561401529709
2020-08-20T00:00:00.000Z,16.17,0.018719036699178446,1.3054065311143475,58.32,-1.3540073060981606,0.7824065830877206
2020-08-21T00:00:00.000Z,14.94,0.014612788250283802,1.3287924895539298,55.25,-1.711195664135573,0.4413798417079135
2020-08-22T00:00:00.000Z,16.25,0.010032598662320487,1.2972616120519371,56.24,-1.5471208283251263,0.48486578123660456
2020-08-23T00:00:00.000Z,28.36,0.004778061011439821,1.226183766485811,56.3,-0.48841290379906216,0.42298403852613076
2020-08-24T00:00:00.000Z,28.89,-0.0006327424446857938,1.1851215261257388,56.96,-0.3796853229307361,0.6087388397736895
2020-08-25T00:00:00.000Z,28.85,-0.006559332042264859,1.2153452534125313,52.55,-0.3359238358054398,-0.46567780056674785
2020-08-26T00:00:00.000Z,28.66,-0.012345354201522496,1.3895031277187222,53.35,-0.34002944871312013,-0.18911828412504966
2020-08-27T00:00:00.000Z,28.89,-0.017579102110570663,1.4198439541017132,51.45,-0.24251894627626938,-0.832683976016906
2020-08-28T00:00:00.000Z,31.52,-0.022112644898941346,1.4250205364062638,53.25,0.3061429845434682,-0.13954005297388197
2020-08-29T00:00:00.000Z,31.14,-0.026111202970652836,1.4397987142727477,53.08,0.23458337587510236,-0.3037846456713901
2020-08-30T00:00:00.000Z,31.1,-0.02969573036276328,1.5070222250355516,54.86,0.2312225996342893,0.4168434210767107
2020-08-31T00:00:00.000Z,29.84,-0.03213511593549598,1.5253790029780814,54.28,-0.2950650133520311,0.3686913539198112
2020-09-01T00:00:00.000Z,28.74,-0.03412880272144202,1.5984284429265065,56.62,-0.7560908482492142,1.5799114967025198
2020-09-02T00:00:00.000Z,26.72,-0.03540361772561819,1.6227159744727322,50.74,-1.6348421465699066,-0.9243468934428578
2020-09-03T00:00:00.000Z,26.22,-0.035826282520662854,1.6157250206520035,42.83,-1.7368766627414716,-4.1697624304537815
2020-09-04T00:00:00.000Z,29.06,-0.03445775487933994,1.5536428212015558,43.61,-1.1360457323733617,-2.9962975165225054
2020-09-05T00:00:00.000Z,28.87,-0.03217289119898936,1.584017946728883,41.34,-1.1455866379438255,-3.180754169041146
2020-09-06T00:00:00.000Z,29.58,-0.029263546024938945,1.5864539137804043,42.69,-0.9589448339010934,-2.45830599557978
2020-09-07T00:00:00.000Z,30.88,-0.025788517245173587,1.5719408610700458,43.73,-0.6846563537090993,-2.0004757252860474
2020-09-08T00:00:00.000Z,31.62,-0.021894433403122346,1.5590953996681312,42.12,-0.5070046297134267,-2.2118199197755573
2020-09-09T00:00:00.000Z,29.39,-0.01764042025875171,1.542002924977898,43.12,-1.3502413285913126,-1.7906954009138785
2020-09-10T00:00:00.000Z,26.58,-0.01331703027279521,1.590774242579515,44.16,-2.393053706217904,-1.4566611539349588
2020-09-11T00:00:00.000Z,26.34,-0.008771372420170682,1.5649598144610086,44.41,-2.241975557080311,-1.2866958855083146
2020-09-12T00:00:00.000Z,26.71,-0.0038199900698117836,1.5572355072406392,44.72,-1.9907801539888728,-1.1449287802962786
2020-09-13T00:00:00.000Z,27.72,0.0009309582753623952,1.6012016936731757,43.8,-1.6830422040184345,-1.2444944427524423
2020-09-14T00:00:00.000Z,27.62,0.00490092711365759,1.6098353615767278,47.02,-1.584321802353512,-0.6138556051915419
2020-09-15T00:00:00.000Z,26.57,0.008139308348966645,1.6125830111345176,47.76,-1.798069693146406,-0.4032524369706923
2020-09-16T00:00:00.000Z,25.93,0.010556021261205535,1.6108687099916768,49.22,-1.8398433981739124,-0.03934600764727648
2020-09-17T00:00:00.000Z,24.37,0.012121300100834946,1.6066718180532233,48.98,-2.1276117188574504,-0.026600036254887237
2020-09-18T00:00:00.000Z,24.04,0.013149456338294722,1.6093651439481331,48.55,-2.005195599255281,-0.04056725425828697
2020-09-19T00:00:00.000Z,24.72,0.013693609837044068,1.6035216384528237,50.11,-1.7603499624458112,0.32186028900789165
2020-09-20T00:00:00.000Z,22.92,0.013588842812429718,1.6264588564275169,48.57,-2.0777838436918383,0.07218568294330008
2020-09-21T00:00:00.000Z,20.84,0.012954198928877843,1.6104500784341427,44.82,-2.3862509957779534,-0.681000942480063
2020-09-22T00:00:00.000Z,20.58,0.011984135358786063,1.5375062003660154,45.19,-2.1825084792663074,-0.5197918937836371
2020-09-23T00:00:00.000Z,19.3,0.010618095067602168,1.4743841456591016,42.66,-2.2622978188738454,-1.0760891090643603
2020-09-24T00:00:00.000Z,17.73,0.008937953694906568,1.4828940603624732,47.48,-2.3941190127864793,0.027571213711304467
2020-09-25T00:00:00.000Z,17.35,0.007080855523504112,1.5776060969917054,47.01,-2.219121414335024,-0.04188548610375873
2020-09-26T00:00:00.000Z,17.29,0.005293810943764271,1.5182649724549082,47.63,-2.012128702223439,0.08693399296707253
2020-09-27T00:00:00.000Z,15.31,0.003642953255614291,1.5260999232431653,47.68,-2.2959687519868353,0.14710946745062134
2020-09-28T00:00:00.000Z,16.01,0.0018833419957345124,1.4678446425805012,47.83,-2.0391410356864705,0.2691218289157381
2020-09-29T00:00:00.000Z,14.57,0.00014382455867739674,1.3900182295190986,48.2,-2.1962173877308997,0.493957105817733
2020-09-30T00:00:00.000Z,16.54,-0.001651322257364897,1.3373159764831897,47.54,-1.9062753955808636,0.4679795824827575
2020-10-01T00:00:00.000Z,16.54,-0.003652725770488828,1.3831463658955614,45.78,-1.7474316312887412,0.007107035089103424
2020-10-02T00:00:00.000Z,16.15,-0.00605514815231236,1.3769904643898234,45.7,-1.684990128989117,-0.13111512922090832
2020-10-03T00:00:00.000Z,15.68,-0.008190466418509658,1.3788675860457458,45.69,-1.6460543951469309,-0.281542776977783
2020-10-04T00:00:00.000Z,18.12,-0.010306611069339472,1.3567806242577265,47.17,-1.432676133929131,0.10214633372513364
2020-10-05T00:00:00.000Z,17.31,-0.011997414287612633,1.4646875889272968,48.34,-1.4808911521261456,0.4529945982514108
2020-10-06T00:00:00.000Z,19.37,-0.013570483220134023,1.473020180970618,46.43,-1.3045203702031338,-0.2780194855389959
2020-10-07T00:00:00.000Z,19.33,-0.014886256027575984,1.4460218574307053,46.94,-1.235428523861937,-0.09885991299111613
2020-10-08T00:00:00.000Z,22.22,-0.01585284759379844,1.4391806265817213,49.35,-1.0506325534115557,0.6709622602617396
2020-10-09T00:00:00.000Z,23.02,-0.016667978323800948,1.7477547054729647,50.95,-0.9559787491751938,1.1733834829325274
2020-10-10T00:00:00.000Z,23.91,-0.0169643110574146,1.7295686995029003,53.06,-0.856584518770158,1.8820523843868642
2020-10-11T00:00:00.000Z,31.1,-0.016395955915675296,1.7147318983703954,53.83,-0.4441190969843294,2.003498624531537
2020-10-12T00:00:00.000Z,30.71,-0.015294624711517154,1.6234226699268106,55.4,-0.4424912602538824,2.3474548254989807
2020-10-13T00:00:00.000Z,30.57,-0.014028512977398568,1.5905417013898233,53.71,-0.4084688669985458,1.7241544177028376
2020-10-14T00:00:00.000Z,29.64,-0.012657148596280712,1.8284491475370068,53.1,-0.483780774161459,1.4814904671251994
2020-10-15T00:00:00.000Z,29.45,-0.01124137283682174,2.102248516813797,53.79,-0.4606903636456662,1.6325843363495973
2020-10-16T00:00:00.000Z,29.1,-0.009687785311300413,2.2920405024346855,51.76,-0.4632290370373477,1.045219308315473
2020-10-17T00:00:00.000Z,29.88,-0.008072860569335382,2.2023349705623847,51.86,-0.3552055488576735,1.0227632143742826
2020-10-18T00:00:00.000Z,27.74,-0.006345558274488988,2.3750503528636426,52.96,-0.7079127987286229,1.306911158037711
2020-10-19T00:00:00.000Z,29.91,-0.00441391578770645,2.181192477946716,55.3,-0.4870773903108475,1.9682146380172847
2020-10-20T00:00:00.000Z,27.34,-0.0025316367443520282,2.0501259201504225,56.86,-1.12330483031017,2.1712837221398256
2020-10-21T00:00:00.000Z,28.92,-0.0005535130991648207,1.9370359710452516,63.66,-0.9297313902548846,3.246861305944139
2020-10-22T00:00:00.000Z,27.11,0.0016402622226765542,2.072431391788816,64.34,-1.5676606434581242,2.9249692959455973
2020-10-23T00:00:00.000Z,26.49,0.003973878430263995,1.978884541801631,63.26,-1.8280484050882377,2.592617104182575
2020-10-24T00:00:00.000Z,22.11,0.006603705316879104,1.9519833692555495,64.42,-3.333767505358328,2.4147033759101735
2020-10-25T00:00:00.000Z,23.99,0.009250515633761378,1.834291480723087,63.37,-2.6749859406706253,2.0697330802580773
2020-10-26T00:00:00.000Z,23.89,0.012118729117904046,1.7019717300027013,63.53,-2.4369518797325957,1.9094467812275715
2020-10-27T00:00:00.000Z,23.88,0.015089550378252742,1.5770457421293367,66.9,-2.1601917454597883,2.1551567160491123
2020-10-28T00:00:00.000Z,23.15,0.01801696511855982,1.5028820363002422,61.78,-2.1550771163531603,1.6826763956021151
2020-10-29T00:00:00.000Z,23.41,0.020890385083496894,1.453262739815947,62.56,-1.91238615078999,1.6732439784709296
2020-10-30T00:00:00.000Z,22.93,0.02354491607236204,1.4247812636843,63.35,-1.8587854010791076,1.6455919613866448
2020-10-31T00:00:00.000Z,22.88,0.025600439539502362,1.4376939445727785,64.3,-1.7071941049857047,1.643641285430298
2020-11-01T00:00:00.000Z,22.27,0.02702026594195609,1.5196188569653044,63.0,-1.709323522532875,1.4686971720584974
2020-11-02T00:00:00.000Z,21.94,0.027890609669246814,1.5047757228258352,60.72,-1.6443772409827213,1.28793118350422
2020-11-03T00:00:00.000Z,5.9,0.028388616951460027,1.4642301680402303,62.9,-5.025703960062703,1.4069246127903579
2020-11-04T00:00:00.000Z,5.89,0.02845988414683842,1.5031778351941776,64.02,-3.5822080945736423,1.4085401070324541
2020-11-05T00:00:00.000Z,5.78,0.02805368721990613,1.421514485463488,71.43,-2.943916068186181,2.0998069878477446
2020-11-06T00:00:00.000Z,5.13,0.02728185312587273,1.438396565756003,70.76,-2.791242107766635,1.9345485816361008
2020-11-07T00:00:00.000Z,5.07,0.026316485233582293,1.4886110832099073,65.12,-2.428439640696263,1.4753314370738895
2020-11-08T00:00:00.000Z,10.38,0.02529726245263774,1.3843820244390321,67.99,-2.009740096376998,1.6613516135126367
2020-11-09T00:00:00.000Z,10.02,0.02417684072863166,1.350533411669515,66.58,-1.8984100956661554,1.475659164783629
2020-11-10T00:00:00.000Z,9.82,0.023028726624623207,1.3759382265715603,65.56,-1.7723968451494785,1.352168706831578
2020-11-11T00:00:00.000Z,9.76,0.022007062395670934,1.4576408364844833,67.26,-1.6356150330053374,1.4470258010456936
2020-11-12T00:00:00.000Z,9.4,0.021064764874216435,1.512594257245289,69.57,-1.5835741068385767,1.5956527072484972
2020-11-13T00:00:00.000Z,9.14,0.019996300844250504,1.5633770695684746,69.06,-1.5186881917102386,1.5133517902868983
2020-11-14T00:00:00.000Z,8.79,0.019142251251455647,1.727318564587877,66.55,-1.4823417764732747,1.3292469758862078
2020-11-15T00:00:00.000Z,8.53,0.018289011475845787,1.7650189670450818,65.43,-1.4314837736562152,1.2249594497312957
2020-11-16T00:00:00.000Z,8.37,0.01733738091068715,1.821813663989235,68.35,-1.366035051917684,1.512368524613569
2020-11-17T00:00:00.000Z,8.02,0.016033987046448497,1.7917093816899037,71.51,-1.3516719733933127,1.8378391318565157
2020-11-18T00:00:00.000Z,7.56,0.014298696971602479,1.709584310070331,71.61,-1.3702378693812343,1.819736462427939
2020-11-19T00:00:00.000Z,7.18,0.012654183985246314,1.7840773686217732,70.67,-1.3747577681025345,1.7311604089875146
2020-11-20T00:00:00.000Z,6.95,0.011227726015462819,1.8833221666556863,73.38,-1.345952619750496,1.9019458860605742
2020-11-21T00:00:00.000Z,6.83,0.00999893429953673,1.8971655818859186,73.43,-1.2923548440616797,1.7612465206491175
2020-11-22T00:00:00.000Z,6.59,0.009030537015623008,1.843619346941865,71.22,-1.2797683662012995,1.5683708830935188
2020-11-23T00:00:00.000Z,6.46,0.008325452498587932,1.805742004516909,69.0,-1.236508929795523,1.4094951167277578
2020-11-24T00:00:00.000Z,6.42,0.007801261578816054,1.725697386812183,71.16,-1.1742209428944284,1.5928813786115246
2020-11-25T00:00:00.000Z,6.0,0.007484329286065711,1.7025472395862076,67.55,-1.2369345698850946,1.38725037456876
2020-11-26T00:00:00.000Z,5.83,0.007539707987923375,1.6772836167002518,56.82,-1.2292227627764094,0.6934571112018392
2020-11-27T00:00:00.000Z,5.71,0.00798085446395995,1.7581926636520266,56.6,-1.2128848332547082,0.6293829856325422
2020-11-28T00:00:00.000Z,5.61,0.008405559742292193,1.901383892402903,59.09,-1.1999002524623847,0.8479089040171653
2020-11-29T00:00:00.000Z,5.57,0.008407427144874247,1.8583026599993215,60.59,-1.1808641211912518,0.9919021391041714
2020-11-30T00:00:00.000Z,5.47,0.008038376327654626,1.6943275525533565,65.47,-1.213675318037209,1.5515882865227222
2020-12-01T00:00:00.000Z,5.2,0.007042072687006698,1.766032803168914,60.03,-1.372982648772626,1.1505989616265624
2020-12-02T00:00:00.000Z,5.13,0.005750758945273493,1.727170586028314,60.61,-1.556945943396391,1.2487115180126833
2020-12-03T00:00:00.000Z,5.04,0.00409749144953106,1.678561992699373,61.13,-1.5108823996254799,1.339584002307637
2020-12-04T00:00:00.000Z,4.84,0.0017430268667893017,1.7048934502820188,57.54,-1.5535167569525643,0.9737272450756377
2020-12-05T00:00:00.000Z,4.52,-0.0005412971189922705,1.7394169633760241,58.87,-1.6880595563173901,1.1021185960955477
2020-12-06T00:00:00.000Z,4.48,-0.003037780363115583,1.8276248392613945,59.65,-1.5910056633249512,1.1262842979412127
2020-12-07T00:00:00.000Z,4.36,-0.005624299320038842,1.8953538365750546,58.83,-1.5657448951570356,1.0245741804960602
2020-12-08T00:00:00.000Z,4.34,-0.008095057581294154,1.884116805024488,54.53,-1.4901078530437497,0.4494752139421721
2020-12-09T00:00:00.000Z,4.26,-0.010066518278957326,1.759866730468402,55.14,-1.4600424995729924,0.559179577373059
