timestamp,BTC: Price,timestamp,BTC: Puell Multiple,timestamp,Signal Reached,timestamp,MVRV - 1,timestamp,All-time-Average,timestamp,Extreme Upside Deviation μ + 1σ,timestamp,Extreme Downside Deviation μ - 0.75σ
2017-12-27T00:00:00.000Z,15382.496060505311,2017-12-27T00:00:00.000Z,4.108139079422833,2017-12-27T00:00:00.000Z,2.7193654635053047e-9,2017-12-27T00:00:00.000Z,2.7193654635053046,2017-12-27T00:00:00.000Z,0.8848297503136852,2017-12-27T00:00:00.000Z,2.835002850739255,2017-12-27T00:00:00.000Z,-0.5778000750054922
2017-12-28T00:00:00.000Z,14456.968874713091,2017-12-28T00:00:00.000Z,3.5475128213491876,2017-12-28T00:00:00.000Z,2.6771266149059985e-9,2017-12-28T00:00:00.000Z,2.6771266149059985,2017-12-28T00:00:00.000Z,0.8853768494787011,2017-12-28T00:00:00.000Z,2.8355036315257722,2017-12-28T00:00:00.000Z,-0.5772182370566024
2017-12-29T00:00:00.000Z,14487.223318256161,2017-12-29T00:00:00.000Z,3.959787285920293,2017-12-29T00:00:00.000Z,2.700961532522108e-9,2017-12-29T00:00:00.000Z,2.700961532522108,2017-12-29T00:00:00.000Z,0.8859308881369382,2017-12-29T00:00:00.000Z,2.8360179508664056,2017-12-29T00:00:00.000Z,-0.5766344089101622
2017-12-30T00:00:00.000Z,12743.816886264398,2017-12-30T00:00:00.000Z,3.202028361271324,2017-12-30T00:00:00.000Z,2.6390834903080933e-9,2017-12-30T00:00:00.000Z,2.639083490308093,2017-12-30T00:00:00.000Z,0.8864657119936104,2017-12-30T00:00:00.000Z,2.836495656465707,2017-12-30T00:00:00.000Z,-0.5760567463604622
2017-12-31T00:00:00.000Z,13896.633097402057,2017-12-31T00:00:00.000Z,3.5409000723464006,2017-12-31T00:00:00.000Z,2.619545088001959e-9,2017-12-31T00:00:00.000Z,2.6195450880019586,2017-12-31T00:00:00.000Z,0.886994250992088,2017-12-31T00:00:00.000Z,2.8369616397125212,2017-12-31T00:00:00.000Z,-0.575481290548237
2018-01-01T00:00:00.000Z,13436.40113496533,2018-01-01T00:00:00.000Z,3.367111155269118,2018-01-01T00:00:00.000Z,2.633217560485551e-9,2018-01-01T00:00:00.000Z,2.6332175604855506,2018-01-01T00:00:00.000Z,0.8875266361474214,2018-01-01T00:00:00.000Z,2.8374350793831287,2018-01-01T00:00:00.000Z,-0.5749046962793589
2018-01-02T00:00:00.000Z,14732.453355796319,2018-01-02T00:00:00.000Z,3.786129098779271,2018-01-02T00:00:00.000Z,2.644515410622631e-9,2018-01-02T00:00:00.000Z,2.644515410622631,2018-01-02T00:00:00.000Z,0.888062140193284,2018-01-02T00:00:00.000Z,2.8379146187717557,2018-01-02T00:00:00.000Z,-0.5743272187405697
2018-01-03T00:00:00.000Z,15068.48685294771,2018-01-03T00:00:00.000Z,3.7088947251992765,2018-01-03T00:00:00.000Z,2.587480502876409e-9,2018-01-03T00:00:00.000Z,2.5874805028764087,2018-01-03T00:00:00.000Z,0.8885799398162832,2018-01-03T00:00:00.000Z,2.838360943226914,2018-01-03T00:00:00.000Z,-0.57375581274169
2018-01-04T00:00:00.000Z,15150.044393442426,2018-01-04T00:00:00.000Z,3.8934518988821027,2018-01-04T00:00:00.000Z,2.6369003710953965e-9,2018-01-04T00:00:00.000Z,2.6369003710953964,2018-01-04T00:00:00.000Z,0.8891124772610833,2018-01-04T00:00:00.000Z,2.8388352125454017,2018-01-04T00:00:00.000Z,-0.5731795742021556
2018-01-05T00:00:00.000Z,16929.993584218795,2018-01-05T00:00:00.000Z,3.4924116184598546,2018-01-05T00:00:00.000Z,2.5701324186010483e-9,2018-01-05T00:00:00.000Z,2.570132418601048,2018-01-05T00:00:00.000Z,0.8896243590946218,2018-01-05T00:00:00.000Z,2.839270842064645,2018-01-05T00:00:00.000Z,-0.5726105031328956
2018-01-06T00:00:00.000Z,17094.07580827809,2018-01-06T00:00:00.000Z,4.284351585391012,2018-01-06T00:00:00.000Z,2.7247500220467176e-9,2018-01-06T00:00:00.000Z,2.7247500220467176,2018-01-06T00:00:00.000Z,0.8901829970437701,2018-01-06T00:00:00.000Z,2.8397955618201074,2018-01-06T00:00:00.000Z,-0.5720264265384828
2018-01-07T00:00:00.000Z,16162.813277912608,2018-01-07T00:00:00.000Z,4.056791889791063,2018-01-07T00:00:00.000Z,2.798448853110241e-9,2018-01-07T00:00:00.000Z,2.7984488531102407,2018-01-07T00:00:00.000Z,0.890763723110741,2018-01-07T00:00:00.000Z,2.840363752094957,2018-01-07T00:00:00.000Z,-0.5714362986274211
2018-01-08T00:00:00.000Z,14998.250127031477,2018-01-08T00:00:00.000Z,3.8116688081591077,2018-01-08T00:00:00.000Z,2.8619570920993396,2018-01-08T00:00:00.000Z,2.8619570892373822,2018-01-08T00:00:00.000Z,0.8913634168637458,2018-01-08T00:00:00.000Z,2.8409699592994277,2018-01-08T00:00:00.000Z,-0.5708414899630158
2018-01-09T00:00:00.000Z,14415.466029217563,2018-01-09T00:00:00.000Z,3.624686352519202,2018-01-09T00:00:00.000Z,2.838893839771658e-9,2018-01-09T00:00:00.000Z,2.838893839771658,2018-01-09T00:00:00.000Z,0.891955731469253,2018-01-09T00:00:00.000Z,2.8415615528415312,2018-01-09T00:00:00.000Z,-0.5702486345599556
2018-01-10T00:00:00.000Z,14850.283684647908,2018-01-10T00:00:00.000Z,3.4640679767009486,2018-01-10T00:00:00.000Z,2.8039185899861833e-9,2018-01-10T00:00:00.000Z,2.803918589986183,2018-01-10T00:00:00.000Z,0.8925370518883825,2018-01-10T00:00:00.000Z,2.842131451942289,2018-01-10T00:00:00.000Z,-0.5696587481520473
2018-01-11T00:00:00.000Z,13310.776623875214,2018-01-11T00:00:00.000Z,3.848959038322373,2018-01-11T00:00:00.000Z,2.797562467049079e-9,2018-01-11T00:00:00.000Z,2.797562467049079,2018-01-11T00:00:00.000Z,0.8931160869689784,2018-01-11T00:00:00.000Z,2.8426970090291808,2018-01-11T00:00:00.000Z,-0.5690696045761733
2018-01-12T00:00:00.000Z,13797.82227939588,2018-01-12T00:00:00.000Z,3.5043910215423586,2018-01-12T00:00:00.000Z,2.7992738103465798e-9,2018-01-12T00:00:00.000Z,2.7992738103465795,2018-01-12T00:00:00.000Z,0.8936952901666015,2018-01-12T00:00:00.000Z,2.8432630785558652,2018-01-12T00:00:00.000Z,-0.5684805511253463
2018-01-13T00:00:00.000Z,14218.51800899828,2018-01-13T00:00:00.000Z,3.0396885369229274,2018-01-13T00:00:00.000Z,2.6214648034225678e-9,2018-01-13T00:00:00.000Z,2.6214648034225676,2018-01-13T00:00:00.000Z,0.89422012902239,2018-01-13T00:00:00.000Z,2.8437243033497164,2018-01-13T00:00:00.000Z,-0.5679080017231047
2018-01-14T00:00:00.000Z,13655.242181049141,2018-01-14T00:00:00.000Z,3.021016728801702,2018-01-14T00:00:00.000Z,2.4734969232812296e-9,2018-01-14T00:00:00.000Z,2.4734969232812296,2018-01-14T00:00:00.000Z,0.8946997150516214,2018-01-14T00:00:00.000Z,2.8441020747025525,2018-01-14T00:00:00.000Z,-0.5673520546865769
2018-01-15T00:00:00.000Z,13574.797735438284,2018-01-15T00:00:00.000Z,2.9269327776065657,2018-01-15T00:00:00.000Z,2.347106061773724e-9,2018-01-15T00:00:00.000Z,2.3471060617737236,2018-01-15T00:00:00.000Z,0.8951406398684769,2018-01-15T00:00:00.000Z,2.84441129919108,2018-01-15T00:00:00.000Z,-0.5668123546234756
2018-01-16T00:00:00.000Z,11467.380978284651,2018-01-16T00:00:00.000Z,2.700800589151567,2018-01-16T00:00:00.000Z,2.215122381292633e-9,2018-01-16T00:00:00.000Z,2.215122381292633,2018-01-16T00:00:00.000Z,0.8955412413074523,2018-01-16T00:00:00.000Z,2.8446516977079583,2018-01-16T00:00:00.000Z,-0.5662916009929274
2018-01-17T00:00:00.000Z,11136.808735058174,2018-01-17T00:00:00.000Z,2.498317698831923,2018-01-17T00:00:00.000Z,2.077158055882772e-9,2018-01-17T00:00:00.000Z,2.077158055882772,2018-01-17T00:00:00.000Z,0.8958997415545928,2018-01-17T00:00:00.000Z,2.84482314534589,2018-01-17T00:00:00.000Z,-0.5657928112888801
2018-01-18T00:00:00.000Z,11289.210911409156,2018-01-18T00:00:00.000Z,2.7500828416981165,2018-01-18T00:00:00.000Z,1.9201757420793066e-9,2018-01-18T00:00:00.000Z,1.9201757420793064,2018-01-18T00:00:00.000Z,0.8962104106478669,2018-01-18T00:00:00.000Z,2.844919855427302,2018-01-18T00:00:00.000Z,-0.5653216729367093
2018-01-19T00:00:00.000Z,11511.09835473365,2018-01-19T00:00:00.000Z,2.6134219789874735,2018-01-19T00:00:00.000Z,1.792894450285752e-9,2018-01-19T00:00:00.000Z,1.7928944502857518,2018-01-19T00:00:00.000Z,0.8964822978642519,2018-01-19T00:00:00.000Z,2.8449588251288453,2018-01-19T00:00:00.000Z,-0.564875097584193
2018-01-20T00:00:00.000Z,12763.779462390647,2018-01-20T00:00:00.000Z,3.0229530905435964,2018-01-20T00:00:00.000Z,1.7905036722315618e-9,2018-01-20T00:00:00.000Z,1.7905036722315617,2018-01-20T00:00:00.000Z,0.8967532955527536,2018-01-20T00:00:00.000Z,2.844996647880845,2018-01-20T00:00:00.000Z,-0.564429218693315
2018-01-21T00:00:00.000Z,11455.526396495743,2018-01-21T00:00:00.000Z,3.009543465232609,2018-01-21T00:00:00.000Z,1.7888646345788346e-9,2018-01-21T00:00:00.000Z,1.7888646345788346,2018-01-21T00:00:00.000Z,0.8970236323221554,2018-01-21T00:00:00.000Z,2.8450336578820243,2018-01-21T00:00:00.000Z,-0.5639838868477463
2018-01-22T00:00:00.000Z,10781.268881360418,2018-01-22T00:00:00.000Z,2.4990277426633356,2018-01-22T00:00:00.000Z,1.7277353438726588e-9,2018-01-22T00:00:00.000Z,1.7277353438726588,2018-01-22T00:00:00.000Z,0.8972752868848789,2018-01-22T00:00:00.000Z,2.845043875542334,2018-01-22T00:00:00.000Z,-0.5635511546082127
2018-01-23T00:00:00.000Z,10801.083131750655,2018-01-23T00:00:00.000Z,2.523703961078633,2018-01-23T00:00:00.000Z,1.7024358255765257e-9,2018-01-23T00:00:00.000Z,1.7024358255765257,2018-01-23T00:00:00.000Z,0.897519127144931,2018-01-23T00:00:00.000Z,2.845043146322062,2018-01-23T00:00:00.000Z,-0.5631238872379174
2018-01-24T00:00:00.000Z,11354.22909940514,2018-01-24T00:00:00.000Z,2.5653647945808085,2018-01-24T00:00:00.000Z,1.712013982112081e-9,2018-01-24T00:00:00.000Z,1.7120139821120808,2018-01-24T00:00:00.000Z,0.8977657195926958,2018-01-24T00:00:00.000Z,2.845046461609969,2018-01-24T00:00:00.000Z,-0.5626948369202591
2018-01-25T00:00:00.000Z,11137.878602459845,2018-01-25T00:00:00.000Z,2.357602165952016,2018-01-25T00:00:00.000Z,1.6559453141483524e-9,2018-01-25T00:00:00.000Z,1.6559453141483522,2018-01-25T00:00:00.000Z,0.8979951928356001,2018-01-25T00:00:00.000Z,2.84502589298379,2018-01-25T00:00:00.000Z,-0.5622778322755423
2018-01-26T00:00:00.000Z,11091.21651042783,2018-01-26T00:00:00.000Z,2.237853392271421,2018-01-26T00:00:00.000Z,1.602292658903202e-9,2018-01-26T00:00:00.000Z,1.602292658903202,2018-01-26T00:00:00.000Z,0.8982082934304768,2018-01-26T00:00:00.000Z,2.8449829490626817,2018-01-26T00:00:00.000Z,-0.5618726982936769
2018-01-27T00:00:00.000Z,11333.397874991158,2018-01-27T00:00:00.000Z,2.29534683591038,2018-01-27T00:00:00.000Z,1.4983489082413143e-9,2018-01-27T00:00:00.000Z,1.4983489082413142,2018-01-27T00:00:00.000Z,0.8983898241669592,2018-01-27T00:00:00.000Z,2.844898003200411,2018-01-27T00:00:00.000Z,-0.5614913101081296
2018-01-28T00:00:00.000Z,11597.080164861141,2018-01-28T00:00:00.000Z,2.362380912560775,2018-01-28T00:00:00.000Z,1.4058971150024805e-9,2018-01-28T00:00:00.000Z,1.4058971150024804,2018-01-28T00:00:00.000Z,0.8985432887242122,2018-01-28T00:00:00.000Z,2.8447771473506074,2018-01-28T00:00:00.000Z,-0.5611321052455842
2018-01-29T00:00:00.000Z,11149.431210526249,2018-01-29T00:00:00.000Z,2.1399374376358815,2018-01-29T00:00:00.000Z,1.3545984999985584e-9,2018-01-29T00:00:00.000Z,1.3545984999985583,2018-01-29T00:00:00.000Z,0.8986811530565201,2018-01-29T00:00:00.000Z,2.8446369688326025,2018-01-29T00:00:00.000Z,-0.5607857087755418
2018-01-30T00:00:00.000Z,9937.726381160634,2018-01-30T00:00:00.000Z,2.2806093119573423,2018-01-30T00:00:00.000Z,1.319870692981231e-9,2018-01-30T00:00:00.000Z,1.319870692981231,2018-01-30T00:00:00.000Z,0.8988084391066635,2018-01-30T00:00:00.000Z,2.844483965791299,2018-01-30T00:00:00.000Z,-0.5604482059068132
2018-01-31T00:00:00.000Z,10087.724198669412,2018-01-31T00:00:00.000Z,1.4968754384208829,2018-01-31T00:00:00.000Z,1.1672293563869559e-9,2018-01-31T00:00:00.000Z,1.1672293563869558,2018-01-31T00:00:00.000Z,0.8988895330393767,2018-01-31T00:00:00.000Z,2.844276721745353,2018-01-31T00:00:00.000Z,-0.5601508584901054
2018-02-01T00:00:00.000Z,9014.026207241357,2018-02-01T00:00:00.000Z,1.9266540582398486,2018-02-01T00:00:00.000Z,1.1056653409995035e-9,2018-02-01T00:00:00.000Z,1.1056653409995034,2018-02-01T00:00:00.000Z,0.8989519842045716,2018-02-01T00:00:00.000Z,2.844048692818089,2018-02-01T00:00:00.000Z,-0.5598705472555666
2018-02-02T00:00:00.000Z,8799.121910617683,2018-02-02T00:00:00.000Z,1.8165220726025466,2018-02-02T00:00:00.000Z,1.0454751524753784e-9,2018-02-02T00:00:00.000Z,1.0454751524753783,2018-02-02T00:00:00.000Z,0.8989962242916097,2018-02-02T00:00:00.000Z,2.8438009329494505,2018-02-02T00:00:00.000Z,-0.5596073072017708
2018-02-03T00:00:00.000Z,9208.45991916458,2018-02-03T00:00:00.000Z,1.7755488698730124,2018-02-03T00:00:00.000Z,9.712183001843258e-10,2018-02-03T00:00:00.000Z,0.9712183001843258,2018-02-03T00:00:00.000Z,0.8990180238919396,2018-02-03T00:00:00.000Z,2.84352960398661,2018-02-03T00:00:00.000Z,-0.559365661179063
2018-02-04T00:00:00.000Z,8176.460615758353,2018-02-04T00:00:00.000Z,1.942332678546209,2018-02-04T00:00:00.000Z,9.112114096108163e-10,2018-02-04T00:00:00.000Z,0.9112114096108161,2018-02-04T00:00:00.000Z,0.8990217032479201,2018-02-04T00:00:00.000Z,2.843239894410444,2018-02-04T00:00:00.000Z,-0.5591419401239729
2018-02-05T00:00:00.000Z,6891.934414416884,2018-02-05T00:00:00.000Z,1.7642337435936521,2018-02-05T00:00:00.000Z,8.575394533190691e-10,2018-02-05T00:00:00.000Z,0.857539453319069,2018-02-05T00:00:00.000Z,0.8990091897486956,2018-02-05T00:00:00.000Z,2.842934246688661,2018-02-05T00:00:00.000Z,-0.5589346029562785
2018-02-06T00:00:00.000Z,7714.392057232828,2018-02-06T00:00:00.000Z,1.444082478766989,2018-02-06T00:00:00.000Z,7.380356200061616e-10,2018-02-06T00:00:00.000Z,0.7380356200061615,2018-02-06T00:00:00.000Z,0.8989606452463607,2018-02-06T00:00:00.000Z,2.8425945767839775,2018-02-06T00:00:00.000Z,-0.5587648034068519
2018-02-07T00:00:00.000Z,7575.611196702045,2018-02-07T00:00:00.000Z,1.3930264376441697,2018-02-07T00:00:00.000Z,7.232000484666313e-10,2018-02-07T00:00:00.000Z,0.7232000484666312,2018-02-07T00:00:00.000Z,0.898907657427012,2018-02-07T00:00:00.000Z,2.84225098163576,2018-02-07T00:00:00.000Z,-0.5585998357295491
2018-02-08T00:00:00.000Z,8222.753649455703,2018-02-08T00:00:00.000Z,1.3279500815168057,2018-02-08T00:00:00.000Z,6.376709089347677e-10,2018-02-08T00:00:00.000Z,0.6376709089347676,2018-02-08T00:00:00.000Z,0.8988289242297569,2018-02-08T00:00:00.000Z,2.841884668875303,2018-02-08T00:00:00.000Z,-0.5584628842544024
2018-02-09T00:00:00.000Z,8677.910527452475,2018-02-09T00:00:00.000Z,1.376363261983835,2018-02-09T00:00:00.000Z,5.747910788463802e-10,2018-02-09T00:00:00.000Z,0.5747910788463801,2018-02-09T00:00:00.000Z,0.8987312930621211,2018-02-09T00:00:00.000Z,2.8415024382024248,2018-02-09T00:00:00.000Z,-0.5583470657931066
2018-02-10T00:00:00.000Z,8537.393208068006,2018-02-10T00:00:00.000Z,1.5125338420983405,2018-02-10T00:00:00.000Z,5.372175034499987e-10,2018-02-10T00:00:00.000Z,0.5372175034499986,2018-02-10T00:00:00.000Z,0.8986224033664547,2018-02-10T00:00:00.000Z,2.8411110700827527,2018-02-10T00:00:00.000Z,-0.5582440966707689
2018-02-11T00:00:00.000Z,8073.293649217709,2018-02-11T00:00:00.000Z,1.515093988742873,2018-02-11T00:00:00.000Z,4.761834049066652e-10,2018-02-11T00:00:00.000Z,0.4761834049066651,2018-02-11T00:00:00.000Z,0.8984952010182284,2018-02-11T00:00:00.000Z,2.840705219742236,2018-02-11T00:00:00.000Z,-0.5581623130247774
2018-02-12T00:00:00.000Z,8883.2563239916,2018-02-12T00:00:00.000Z,1.7471049297355152,2018-02-12T00:00:00.000Z,4.737364314983599e-10,2018-02-12T00:00:00.000Z,0.47373643149835987,2018-02-12T00:00:00.000Z,0.8983673386553386,2018-02-12T00:00:00.000Z,2.840298989477814,2018-02-12T00:00:00.000Z,-0.5580813994615181
2018-02-13T00:00:00.000Z,8519.186103813143,2018-02-13T00:00:00.000Z,1.7148295067056107,2018-02-13T00:00:00.000Z,5.124145783467345e-10,2018-02-13T00:00:00.000Z,0.5124145783467344,2018-02-13T00:00:00.000Z,0.898251192775017,2018-02-13T00:00:00.000Z,2.839902166099235,2018-02-13T00:00:00.000Z,-0.5579870372181466
2018-02-14T00:00:00.000Z,9483.45790621643,2018-02-14T00:00:00.000Z,1.9553732744473569,2018-02-14T00:00:00.000Z,5.927498407471898e-10,2018-02-14T00:00:00.000Z,0.5927498407471898,2018-02-14T00:00:00.000Z,0.8981592850277162,2018-02-14T00:00:00.000Z,2.839525400281392,2018-02-14T00:00:00.000Z,-0.5578653014125408
2018-02-15T00:00:00.000Z,10063.90199802283,2018-02-15T00:00:00.000Z,1.5524825249962262,2018-02-15T00:00:00.000Z,6.248259041013926e-10,2018-02-15T00:00:00.000Z,0.6248259041013926,2018-02-15T00:00:00.000Z,0.898077079499618,2018-02-15T00:00:00.000Z,2.8391570242038777,2018-02-15T00:00:00.000Z,-0.5577328790285767
2018-02-16T00:00:00.000Z,10236.5,2018-02-16T00:00:00.000Z,1.8906372642819145,2018-02-16T00:00:00.000Z,6.982936187154041e-10,2018-02-16T00:00:00.000Z,0.6982936187154041,2018-02-16T00:00:00.000Z,0.8980170123135736,2018-02-16T00:00:00.000Z,2.8388082218270094,2018-02-16T00:00:00.000Z,-0.5575763948215033
2018-02-17T00:00:00.000Z,11101.7,2018-02-17T00:00:00.000Z,1.9025249789569978,2018-02-17T00:00:00.000Z,7.54006638266641e-10,2018-02-17T00:00:00.000Z,0.754006638266641,2018-02-17T00:00:00.000Z,0.8979737269591861,2018-02-17T00:00:00.000Z,2.838474847377862,2018-02-17T00:00:00.000Z,-0.5574021133548208
2018-02-18T00:00:00.000Z,10593.2,2018-02-18T00:00:00.000Z,2.07993891310136,2018-02-18T00:00:00.000Z,8.346987703178535e-10,2018-02-18T00:00:00.000Z,0.8346987703178534,2018-02-18T00:00:00.000Z,0.8979547140515416,2018-02-18T00:00:00.000Z,2.8381645808670024,2018-02-18T00:00:00.000Z,-0.5572026860600541
2018-02-19T00:00:00.000Z,11230,2018-02-19T00:00:00.000Z,2.092061045667027,2018-02-19T00:00:00.000Z,8.839782154509266e-10,2018-02-19T00:00:00.000Z,0.8839782154509266,2018-02-19T00:00:00.000Z,0.8979505156440316,2018-02-19T00:00:00.000Z,2.837868965378108,2018-02-19T00:00:00.000Z,-0.5569883216565258
2018-02-20T00:00:00.000Z,11403.7,2018-02-20T00:00:00.000Z,1.9298291721887586,2018-02-20T00:00:00.000Z,9.146924533770906e-10,2018-02-20T00:00:00.000Z,0.9146924533770906,2018-02-20T00:00:00.000Z,0.8979555432529605,2018-02-20T00:00:00.000Z,2.8375827137608964,2018-02-20T00:00:00.000Z,-0.5567648346279914
2018-02-21T00:00:00.000Z,10690.4,2018-02-21T00:00:00.000Z,2.1694063847267433,2018-02-21T00:00:00.000Z,9.452686119884316e-10,2018-02-21T00:00:00.000Z,0.9452686119884315,2018-02-21T00:00:00.000Z,0.8979697471162854,2018-02-21T00:00:00.000Z,2.837305921100928,2018-02-21T00:00:00.000Z,-0.5565323833721966
2018-02-22T00:00:00.000Z,10005,2018-02-22T00:00:00.000Z,1.8115030770783556,2018-02-22T00:00:00.000Z,9.822715480001646e-10,2018-02-22T00:00:00.000Z,0.9822715480001645,2018-02-22T00:00:00.000Z,0.8979950477768147,2018-02-22T00:00:00.000Z,2.8370407329101535,2018-02-22T00:00:00.000Z,-0.5562892160731895
2018-02-23T00:00:00.000Z,10301.1,2018-02-23T00:00:00.000Z,1.7339267656907145,2018-02-23T00:00:00.000Z,9.598843339157076e-10,2018-02-23T00:00:00.000Z,0.9598843339157075,2018-02-23T00:00:00.000Z,0.8980136164195207,2018-02-23T00:00:00.000Z,2.836768690076462,2018-02-23T00:00:00.000Z,-0.5560526888231851
2018-02-24T00:00:00.000Z,9813.07,2018-02-24T00:00:00.000Z,1.680112166620187,2018-02-24T00:00:00.000Z,9.281110750104489e-10,2018-02-24T00:00:00.000Z,0.9281110750104489,2018-02-24T00:00:00.000Z,0.8980226438516116,2018-02-24T00:00:00.000Z,2.8364870106539235,2018-02-24T00:00:00.000Z,-0.5558256312501225
2018-02-25T00:00:00.000Z,9664.73,2018-02-25T00:00:00.000Z,1.9009607776370778,2018-02-25T00:00:00.000Z,9.025427699441229e-10,2018-02-25T00:00:00.000Z,0.9025427699441229,2018-02-25T00:00:00.000Z,0.8980239992117591,2018-02-25T00:00:00.000Z,2.836197721462005,2018-02-25T00:00:00.000Z,-0.5556062924759253
2018-02-26T00:00:00.000Z,10366.7,2018-02-26T00:00:00.000Z,1.6122210306886822,2018-02-26T00:00:00.000Z,8.339941963757878e-10,2018-02-26T00:00:00.000Z,0.8339941963757878,2018-02-26T00:00:00.000Z,0.8980048056257771,2018-02-26T00:00:00.000Z,2.835888329433314,2018-02-26T00:00:00.000Z,-0.5554078372298755
2018-02-27T00:00:00.000Z,10725.6,2018-02-27T00:00:00.000Z,1.9316251853286237,2018-02-27T00:00:00.000Z,8.342507696814827e-10,2018-02-27T00:00:00.000Z,0.8342507696814827,2018-02-27T00:00:00.000Z,0.8979857004307085,2018-02-27T00:00:00.000Z,2.835579153574396,2018-02-27T00:00:00.000Z,-0.5552093894270572
2018-02-28T00:00:00.000Z,10397.9,2018-02-28T00:00:00.000Z,1.876959743508518,2018-02-28T00:00:00.000Z,7.924726780788791e-10,2018-02-28T00:00:00.000Z,0.7924726780788791,2018-02-28T00:00:00.000Z,0.8979540907775174,2018-02-28T00:00:00.000Z,2.8352581500226206,2018-02-28T00:00:00.000Z,-0.5550239536563097
2018-03-01T00:00:00.000Z,10951,2018-03-01T00:00:00.000Z,1.9916248476857827,2018-03-01T00:00:00.000Z,8.182043595942259e-10,2018-03-01T00:00:00.000Z,0.8182043595942259,2018-03-01T00:00:00.000Z,0.8979302064614997,2018-03-01T00:00:00.000Z,2.8349446330768533,2018-03-01T00:00:00.000Z,-0.5548306135000155
2018-03-02T00:00:00.000Z,11086.4,2018-03-02T00:00:00.000Z,1.929609987952597,2018-03-02T00:00:00.000Z,8.461591056316376e-10,2018-03-02T00:00:00.000Z,0.8461591056316375,2018-03-02T00:00:00.000Z,0.8979147061319099,2018-03-02T00:00:00.000Z,2.834639345929651,2018-03-02T00:00:00.000Z,-0.5546287737163957
2018-03-03T00:00:00.000Z,11489.7,2018-03-03T00:00:00.000Z,2.284256913135397,2018-03-03T00:00:00.000Z,9.324654979909534e-10,2018-03-03T00:00:00.000Z,0.9324654979909535,2018-03-03T00:00:00.000Z,0.8979250475841275,2018-03-03T00:00:00.000Z,2.8343599158620596,2018-03-03T00:00:00.000Z,-0.5544011036243216
2018-03-04T00:00:00.000Z,11512.6,2018-03-04T00:00:00.000Z,1.8550507712285802,2018-03-04T00:00:00.000Z,9.259069256468824e-10,2018-03-04T00:00:00.000Z,0.9259069256468824,2018-03-04T00:00:00.000Z,0.8979334203782815,2018-03-04T00:00:00.000Z,2.834078615487061,2018-03-04T00:00:00.000Z,-0.5541754759533034
2018-03-05T00:00:00.000Z,11573.3,2018-03-05T00:00:00.000Z,1.9010804937294195,2018-03-05T00:00:00.000Z,9.671725632241307e-10,2018-03-05T00:00:00.000Z,0.9671725632241306,2018-03-05T00:00:00.000Z,0.8979541320572663,2018-03-05T00:00:00.000Z,2.833810093798715,2018-03-05T00:00:00.000Z,-0.5539378392488202
2018-03-06T00:00:00.000Z,10779.9,2018-03-06T00:00:00.000Z,1.903732130325259,2018-03-06T00:00:00.000Z,9.63187841080793e-10,2018-03-06T00:00:00.000Z,0.9631878410807928,2018-03-06T00:00:00.000Z,0.8979736397453715,2018-03-06T00:00:00.000Z,2.833540456328535,2018-03-06T00:00:00.000Z,-0.5537014726920015
2018-03-07T00:00:00.000Z,9965.57,2018-03-07T00:00:00.000Z,1.807448452967684,2018-03-07T00:00:00.000Z,9.532576567178166e-10,2018-03-07T00:00:00.000Z,0.9532576567178166,2018-03-07T00:00:00.000Z,0.8979901671047055,2018-03-07T00:00:00.000Z,2.8332678756604786,2018-03-07T00:00:00.000Z,-0.5534681143121243
2018-03-08T00:00:00.000Z,9395.01,2018-03-08T00:00:00.000Z,1.727213962274685,2018-03-08T00:00:00.000Z,9.154846730876598e-10,2018-03-08T00:00:00.000Z,0.9154846730876598,2018-03-08T00:00:00.000Z,0.8979953955882628,2018-03-08T00:00:00.000Z,2.8329839134381953,2018-03-08T00:00:00.000Z,-0.5532459927991865
2018-03-09T00:00:00.000Z,9337.55,2018-03-09T00:00:00.000Z,1.4300563193213676,2018-03-09T00:00:00.000Z,8.441198632831986e-10,2018-03-09T00:00:00.000Z,0.8441198632831985,2018-03-09T00:00:00.000Z,0.897979298924891,2018-03-09T00:00:00.000Z,2.832678956116237,2018-03-09T00:00:00.000Z,-0.5530454439686182
2018-03-10T00:00:00.000Z,8866,2018-03-10T00:00:00.000Z,1.409032352872807,2018-03-10T00:00:00.000Z,7.190877832456855e-10,2018-03-10T00:00:00.000Z,0.7190877832456855,2018-03-10T00:00:00.000Z,0.8979258665725377,2018-03-10T00:00:00.000Z,2.832339038478971,2018-03-10T00:00:00.000Z,-0.552884012357287
2018-03-11T00:00:00.000Z,9578.63,2018-03-11T00:00:00.000Z,1.5148998022946958,2018-03-11T00:00:00.000Z,6.704947876837022e-10,2018-03-11T00:00:00.000Z,0.6704947876837022,2018-03-11T00:00:00.000Z,0.8978579564265572,2018-03-11T00:00:00.000Z,2.8319862937115623,2018-03-11T00:00:00.000Z,-0.5527382965371967
2018-03-12T00:00:00.000Z,9205.12,2018-03-12T00:00:00.000Z,1.6457013164100087,2018-03-12T00:00:00.000Z,6.340120480666432e-10,2018-03-12T00:00:00.000Z,0.6340120480666431,2018-03-12T00:00:00.000Z,0.8977791964539125,2018-03-12T00:00:00.000Z,2.8316242075694755,2018-03-12T00:00:00.000Z,-0.5526045618827596
